timestamp,pid,process_name,cpu_usage,memory_usage,status
2026-07-28 18:04:56,6748,wslservice.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,6792,ipf_helper.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,6828,HP.OMEN.VadRedirectHelper.exe,7.7,0.05,SAFE
2026-07-28 18:04:56,6868,RtkAudUService64.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,6976,svchost.exe,0.0,0.04,SAFE
2026-07-28 18:04:56,7056,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,7124,XtuService.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,7204,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,7356,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,7376,svchost.exe,0.3,0.01,SAFE
2026-07-28 18:04:56,7428,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,7444,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,7516,ChatGPT.exe,1.5,0.21,SAFE
2026-07-28 18:04:56,7576,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,7916,SECOCL64.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,7924,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,8052,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,8088,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,8104,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,8140,ChatGPT.exe,1.5,0.06,SAFE
2026-07-28 18:04:56,8160,Code.exe,0.0,0.06,SAFE
2026-07-28 18:04:56,8576,ChatGPT.exe,0.0,0.03,SAFE
2026-07-28 18:04:56,8700,httpd.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,8716,SearchFilterHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,8944,msedge.exe,0.6,0.07,SAFE
2026-07-28 18:04:56,9040,Code.exe,4.4,0.20,SAFE
2026-07-28 18:04:56,9152,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9184,Code.exe,0.6,0.11,SAFE
2026-07-28 18:04:56,9236,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9344,msedgewebview2.exe,0.3,0.03,SAFE
2026-07-28 18:04:56,9436,ApplicationFrameHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9444,RuntimeBroker.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,9496,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9580,sihost.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,9596,NgcIso.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9620,SystemSettings.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9644,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9664,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,9724,Code.exe,0.0,0.16,SAFE
2026-07-28 18:04:56,9740,explorer.exe,1.2,0.55,SAFE
2026-07-28 18:04:56,9776,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9784,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:04:56,9824,AggregatorHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9908,wlanext.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9920,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,9928,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,9960,powershell.exe,0.3,0.01,SAFE
2026-07-28 18:04:56,10032,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,10048,DesktopExtension.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,10060,OverlayHelper.exe,1.5,0.03,SAFE
2026-07-28 18:04:56,10100,MicrosoftEdgeUpdate.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10112,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10128,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,10148,OmenInstallMonitor.exe,1.2,0.03,SAFE
2026-07-28 18:04:56,10188,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10300,msedgewebview2.exe,0.3,0.01,SAFE
2026-07-28 18:04:56,10320,NisSrv.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10408,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10488,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,10544,CrossDeviceResume.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10756,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,10776,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,10872,svchost.exe,0.6,0.04,SAFE
2026-07-28 18:04:56,10988,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11080,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11148,ChatGPT.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11176,msedge.exe,0.0,0.18,SAFE
2026-07-28 18:04:56,11388,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11456,python.exe,46.0,0.94,SAFE
2026-07-28 18:04:56,11520,MpCmdRun.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11528,StartMenuExperienceHost.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,11552,SearchHost.exe,0.0,0.10,SAFE
2026-07-28 18:04:56,11696,CrossDeviceService.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,11796,Widgets.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,11844,RuntimeBroker.exe,0.0,0.04,SAFE
2026-07-28 18:04:56,11880,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,12124,WidgetService.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,12232,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,12264,Code.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,12340,msedge.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,12372,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,12416,node.exe,0.0,0.11,SAFE
2026-07-28 18:04:56,12432,ctfmon.exe,0.0,0.06,SAFE
2026-07-28 18:04:56,12500,ShellHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,12572,msedge.exe,0.0,0.34,SAFE
2026-07-28 18:04:56,12592,backgroundTaskHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,12688,Code.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,12712,msedgewebview2.exe,0.0,0.06,SAFE
2026-07-28 18:04:56,12836,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,12848,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,12908,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,13256,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,13384,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,13400,python.exe,43.6,0.01,SAFE
2026-07-28 18:04:56,13404,streamlit.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,13560,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,13572,SearchIndexer.exe,1.5,0.11,SAFE
2026-07-28 18:04:56,13636,AppActions.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,13812,Code.exe,0.0,0.03,SAFE
2026-07-28 18:04:56,13872,Code.exe,0.3,0.10,SAFE
2026-07-28 18:04:56,14160,node.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,14228,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,14328,Code.exe,5.3,0.19,SAFE
2026-07-28 18:04:56,14440,OmenCommandCenterBackground.exe,18.4,0.28,SAFE
2026-07-28 18:04:56,14460,LightStudio-background.exe,14.3,0.10,SAFE
2026-07-28 18:04:56,14480,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,14568,WmiPrvSE.exe,3.9,0.05,SAFE
2026-07-28 18:04:56,14664,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:04:56,14684,TextInputHost.exe,0.0,0.09,SAFE
2026-07-28 18:04:56,14756,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,14804,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,15036,Code.exe,1.2,1.67,SAFE
2026-07-28 18:04:56,15364,RtkAudUService64.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,15480,HP.OMEN.VirtualCamHelper.exe,0.3,0.03,SAFE
2026-07-28 18:04:56,15488,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,15560,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,15644,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,15696,ReconsentNotification.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,15716,Code.exe,0.3,0.07,SAFE
2026-07-28 18:04:56,16072,elevation_service.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16144,Code.exe,2.1,0.07,SAFE
2026-07-28 18:04:56,16160,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16264,smartscreen.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16304,SecurityHealthSystray.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16324,SecurityHealthService.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16412,msedgewebview2.exe,0.3,0.02,SAFE
2026-07-28 18:04:56,16440,msedgewebview2.exe,0.6,0.08,SAFE
2026-07-28 18:04:56,16704,MpCmdRun.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,16780,msedge.exe,0.0,0.13,SAFE
2026-07-28 18:04:56,16972,msedge.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,17108,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,17360,WhatsApp.Root.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,17620,MoUsoCoreWorker.exe,0.3,0.01,SAFE
2026-07-28 18:04:56,17636,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,17652,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,18008,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,18092,msedgewebview2.exe,0.0,0.05,SAFE
2026-07-28 18:04:56,18224,svchost.exe,0.3,0.02,SAFE
2026-07-28 18:04:56,18284,svchost.exe,0.0,0.04,SAFE
2026-07-28 18:04:56,18356,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,18508,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,18596,HPSystemEventUtilityBackground.exe,0.3,0.03,SAFE
2026-07-28 18:04:56,18672,unsecapp.exe,0.3,0.01,SAFE
2026-07-28 18:04:56,18768,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,18828,Code.exe,10.1,0.37,SAFE
2026-07-28 18:04:56,18844,HPSystemEventUtilityHost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,18964,HPMediaNetwork.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,19040,backgroundTaskHost.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,19060,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,19116,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,19208,msedge.exe,0.0,0.05,SAFE
2026-07-28 18:04:56,19228,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,19364,Code.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,19492,Code.exe,0.0,0.04,SAFE
2026-07-28 18:04:56,19624,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:04:56,19772,Code.exe,18.7,1.21,SAFE
2026-07-28 18:04:56,19792,python.exe,3.6,0.03,SAFE
2026-07-28 18:04:56,19872,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,19900,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,19988,Code.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,20028,Code.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,20052,svchost.exe,0.0,0.06,SAFE
2026-07-28 18:04:56,20108,pet.exe,0.0,0.00,SAFE
2026-07-28 18:04:56,20112,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:04:56,20144,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:04:56,20324,SearchProtocolHost.exe,0.6,0.06,SAFE
2026-07-28 18:04:56,20336,ShellExperienceHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,0,System Idle Process,400.2,0.00,HIGH_CPU
2026-07-28 18:05:01,4,System,97.6,0.00,HIGH_CPU
2026-07-28 18:05:01,188,,0.0,0.00,SAFE
2026-07-28 18:05:01,232,Registry,0.0,0.02,SAFE
2026-07-28 18:05:01,524,MsMpEng.exe,161.1,1.62,HIGH_CPU
2026-07-28 18:05:01,532,WmiApSrv.exe,0.0,0.02,SAFE
2026-07-28 18:05:01,780,smss.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,940,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1104,csrss.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1208,wininit.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1216,csrss.exe,0.9,0.01,SAFE
2026-07-28 18:05:01,1244,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:01,1284,services.exe,1.7,0.03,SAFE
2026-07-28 18:05:01,1304,LsaIso.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1312,lsass.exe,0.6,0.02,SAFE
2026-07-28 18:05:01,1376,winlogon.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1448,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1520,svchost.exe,6.4,0.03,SAFE
2026-07-28 18:05:01,1552,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1560,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1596,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1700,svchost.exe,0.6,0.06,SAFE
2026-07-28 18:05:01,1716,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1752,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:01,1784,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,1888,dwm.exe,12.6,0.30,SAFE
2026-07-28 18:05:01,1996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,2012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,2020,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:01,2040,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,2092,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,2124,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:01,2156,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:01,2188,conhost.exe,0.8,0.01,SAFE
2026-07-28 18:05:02,2192,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2264,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2276,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,2280,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2292,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2324,msedge.exe,25.6,0.77,SAFE
2026-07-28 18:05:02,2468,IntelCpHDCPSvc.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2484,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2492,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2576,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2584,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2596,ChatGPT.exe,0.5,0.06,SAFE
2026-07-28 18:05:02,2620,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,2652,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,2780,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,2852,Code.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,2876,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,2920,MpDefenderCoreService.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3040,svchost.exe,0.3,0.00,SAFE
2026-07-28 18:05:02,3112,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3152,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,3192,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3252,msedge.exe,0.3,0.01,SAFE
2026-07-28 18:05:02,3376,OmenCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3392,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3412,FileCoAuth.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,3448,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3456,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,3460,NVDisplay.Container.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,3560,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,3624,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:05:02,3644,svchost.exe,1.5,0.01,SAFE
2026-07-28 18:05:02,3660,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,3668,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3772,MemCompression,44.4,1.24,SAFE
2026-07-28 18:05:02,3860,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3868,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3948,SysInfoCap.exe,49.9,63.42,SAFE
2026-07-28 18:05:02,3956,TouchpointAnalyticsClientService.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,3964,NetworkCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3972,DiagsCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,3980,AppHelperCap.exe,25.4,0.03,SAFE
2026-07-28 18:05:02,3996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,4012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,4036,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,4132,Code.exe,3.1,0.25,SAFE
2026-07-28 18:05:02,4228,svchost.exe,0.2,0.02,SAFE
2026-07-28 18:05:02,4288,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,4380,svchost.exe,0.0,0.04,SAFE
2026-07-28 18:05:02,4540,WmiPrvSE.exe,4.5,0.06,SAFE
2026-07-28 18:05:02,4592,svchost.exe,2.4,0.08,SAFE
2026-07-28 18:05:02,4612,audiodg.exe,0.0,0.08,SAFE
2026-07-28 18:05:02,4720,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,4824,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5080,NVDisplay.Container.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5100,HP.HPX.exe,0.0,0.02,SAFE
2026-07-28 18:05:02,5172,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5284,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5312,WmiPrvSE.exe,0.9,0.05,SAFE
2026-07-28 18:05:02,5400,spoolsv.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5412,SearchFilterHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:02,5416,unsecapp.exe,0.0,0.01,SAFE
2026-07-28 18:05:02,5544,svchost.exe,0.7,0.03,SAFE
2026-07-28 18:05:03,5688,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,5836,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,5872,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,5884,HPCommRecovery.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,5904,OfficeClickToRun.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,5992,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6000,armsvc.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6008,AnyDesk.exe,0.0,0.02,SAFE
2026-07-28 18:05:03,6016,httpd.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6032,UserOOBEBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6044,RuntimeBroker.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6048,svchost.exe,0.2,0.04,SAFE
2026-07-28 18:05:03,6068,svchost.exe,1.1,0.04,SAFE
2026-07-28 18:05:03,6080,ETDService.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6156,OneApp.IGCC.WinService.exe,0.2,0.02,SAFE
2026-07-28 18:05:03,6168,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6180,IntelAudioService.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6204,HPPrintScanDoctorService.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6212,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6240,jhi_service.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6248,ipf_uf.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6328,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6420,mysqld.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6492,identity_helper.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6504,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6536,UltraViewer_Service.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6572,SECOMN64.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6616,ETDCtrl.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6632,RtkAudUService64.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6656,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,6704,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6712,WMIRegistrationService.exe,0.0,0.00,SUSPICIOUS
2026-07-28 18:05:03,6748,wslservice.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6792,ipf_helper.exe,0.2,0.01,SAFE
2026-07-28 18:05:03,6828,HP.OMEN.VadRedirectHelper.exe,6.3,0.05,SAFE
2026-07-28 18:05:03,6868,RtkAudUService64.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,6976,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,7056,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,7124,XtuService.exe,0.0,0.02,SAFE
2026-07-28 18:05:03,7204,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,7356,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,7376,svchost.exe,0.4,0.04,SAFE
2026-07-28 18:05:03,7428,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,7444,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,7516,ChatGPT.exe,2.6,0.21,SAFE
2026-07-28 18:05:03,7576,svchost.exe,0.4,0.00,SAFE
2026-07-28 18:05:03,7916,SECOCL64.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,7924,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,8052,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,8088,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,8104,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,8140,ChatGPT.exe,0.6,0.05,SAFE
2026-07-28 18:05:03,8160,Code.exe,0.2,0.01,SAFE
2026-07-28 18:05:03,8576,ChatGPT.exe,0.6,0.04,SAFE
2026-07-28 18:05:03,8700,httpd.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,8716,SearchFilterHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,8944,msedge.exe,0.2,0.08,SAFE
2026-07-28 18:05:03,9040,Code.exe,3.5,0.16,SAFE
2026-07-28 18:05:03,9152,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9184,Code.exe,0.2,0.04,SAFE
2026-07-28 18:05:03,9236,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9344,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,9436,ApplicationFrameHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9444,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9496,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:03,9580,sihost.exe,0.0,0.02,SAFE
2026-07-28 18:05:03,9596,NgcIso.exe,0.2,0.00,SAFE
2026-07-28 18:05:03,9620,SystemSettings.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9644,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:03,9664,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,9724,Code.exe,0.2,0.12,SAFE
2026-07-28 18:05:04,9740,explorer.exe,7.7,0.51,SAFE
2026-07-28 18:05:04,9776,svchost.exe,0.2,0.00,SAFE
2026-07-28 18:05:04,9784,powershell.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,9824,AggregatorHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,9908,wlanext.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,9920,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,9928,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,9960,powershell.exe,0.2,0.01,SAFE
2026-07-28 18:05:04,10032,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,10048,DesktopExtension.exe,0.2,0.02,SAFE
2026-07-28 18:05:04,10060,OverlayHelper.exe,0.6,0.03,SAFE
2026-07-28 18:05:04,10100,MicrosoftEdgeUpdate.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10112,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10128,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,10148,OmenInstallMonitor.exe,0.0,0.03,SAFE
2026-07-28 18:05:04,10188,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10300,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,10320,NisSrv.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10408,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10488,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,10544,CrossDeviceResume.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10756,svchost.exe,0.2,0.00,SAFE
2026-07-28 18:05:04,10776,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,10872,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,10988,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,11080,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,11148,ChatGPT.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,11176,msedge.exe,41.0,0.96,SAFE
2026-07-28 18:05:04,11388,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,11456,python.exe,4.9,0.84,SAFE
2026-07-28 18:05:04,11520,MpCmdRun.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,11528,StartMenuExperienceHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,11552,SearchHost.exe,0.0,0.09,SAFE
2026-07-28 18:05:04,11696,CrossDeviceService.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,11796,Widgets.exe,0.0,0.00,SAFE
